+---	Results for Step 3 part 29	---+


Results as compiled on 22-08-2016 23:35


+-----------+------+--------+
|   Detail  |  L1  |   L2   |
+-----------+------+--------+
| Precision | 50.0 | 88.888 |
|   Recall  | 50.0 | 88.888 |
|  Accuracy |  =>  | 81.818 |
+-----------+------+--------+

+-------+------------------------------------------+-----------+---------+---------------+--------------+
|  Node |                 Mapping                  | Goldlabel | Predict | L1 confidence | L2confidence |
| N2577 |         piSitASanaka->piSitASana         |     -     |    L2   |     0.013     |    0.015     |
| N2574 |               DUpaka->DUpa               |     -     |    L2   |     0.013     |    0.015     |
| N2056 |               rasaka->rasa               |     -     |    L2   |     0.014     |    0.016     |
| N2572 |               arcaka->arca               |     -     |    L2   |     0.013     |    0.015     |
| N2573 |            pavitraka->pavitra            |     -     |    L2   |     0.013     |    0.015     |
| N2570 |              sAtmaka->sAtma              |     -     |    L2   |     0.014     |    0.015     |
| N2571 |           kubjAmraka->kubjAmra           |     -     |    L2   |     0.014     |    0.015     |
| N2378 |             nEzaDaka->nizaDa             |     -     |    L1   |     0.018     |    0.016     |
| N2379 |               sADaka->sADa               |     -     |    L2   |     0.014     |    0.015     |
| N2374 |               codaka->coda               |     -     |    L2   |     0.013     |    0.015     |
| N2375 |          banDujIvaka->banDujIva          |     -     |    L2   |     0.013     |    0.015     |
| N2376 |             kuWeraka->kuWera             |     -     |    L2   |     0.013     |    0.015     |
| N2377 |             nEzaDaka->nEzaDa             |     -     |    L2   |     0.014     |    0.015     |
| N2370 |             vinDyaka->vinDya             |     -     |    L2   |     0.013     |    0.015     |
| N2371 |           anugrahaka->anugraha           |     -     |    L2   |     0.013     |    0.015     |
| N2372 |            pataMgaka->pataMga            |     -     |    L2   |     0.013     |    0.015     |
| N2373 |            KarjUraka->KarjUra            |     -     |    L2   |     0.013     |    0.015     |
| N2594 |          vatsanABaka->vatsanABa          |     -     |    L2   |     0.013     |    0.015     |
| N1087 |          parAmarSaka->parAmarSa          |     -     |    L2   |     0.014     |    0.015     |
| N2596 |             asnAtaka->asnAta             |     -     |    L2   |     0.014     |    0.015     |
| N2597 |              dantaka->danta              |     -     |    L2   |     0.014     |    0.015     |
| N2590 |               pApaka->pApa               |     -     |    L2   |     0.014     |    0.015     |
| N2591 |          raviratnaka->raviratna          |     -     |    L2   |     0.013     |    0.015     |
| N2592 |           prakozWaka->prakozWa           |     -     |    L2   |     0.013     |    0.015     |
| N1086 |            prasevaka->praseva            |     -     |    L2   |     0.012     |    0.288     |
| N2598 |              dvayaka->dvaya              |     -     |    L2   |     0.013     |    0.015     |
| N1085 |            piRqAraka->piRqAra            |     -     |    L2   |     0.014     |    0.015     |
| N1876 |             suSAkaka->suSAka             |     -     |    L2   |     0.014     |    0.015     |
| N1877 |               gamaka->gama               |     -     |    L2   |     0.013     |    0.015     |
| N1874 |              puzwaka->puzwa              |     -     |    L2   |     0.013     |    0.015     |
| N1084 |               kAcaka->kaca               |     -     |    L1   |     0.018     |    0.016     |
| N1872 |            gokzuraka->gokzura            |     -     |    L2   |     0.013     |    0.015     |
| N1873 |        SvetapAzARaka->SvetapAzARa        |     -     |    L2   |     0.013     |    0.015     |
| N1870 |            dAtyUhaka->dAtyUha            |     -     |    L2   |     0.014     |    0.015     |
| N1871 |            triDAraka->triDAra            |     -     |    L2   |     0.013     |    0.015     |
| N1083 |               kAcaka->kAca               |     -     |    L2   |     0.014     |    0.015     |
| N1878 |             viBAsaka->viBAsa             |     -     |    L2   |     0.014     |    0.015     |
| N1082 |         vajrakaRwaka->vajrakaRwa         |     -     |    L2   |     0.013     |    0.015     |
|  N977 |            muRqanaka->muRqana            |     -     |    L2   |     0.013     |    0.015     |
|  N976 |               sEsaka->sIsa               |     -     |    L1   |     0.016     |    0.015     |
|  N975 |               sEsaka->sEsa               |     -     |    L2   |     0.014     |    0.015     |
|  N974 |           parivezaka->pariveza           |     -     |    L2   |     0.013     |    0.015     |
|  N973 |             kzullaka->kzulla             |     -     |    L2   |     0.013     |    0.015     |
| N1081 |           upadaMSaka->upadaMSa           |     -     |    L2   |     0.013     |    0.015     |
|  N971 |              hallaka->halla              |     -     |    L2   |     0.013     |    0.015     |
|  N970 |           kAlakUwaka->kalakUwa           |     -     |    L1   |     0.018     |    0.016     |
| N1080 |            dASArRaka->daSArRa            |     -     |    L1   |     0.019     |    0.017     |
|  N979 |          KaYjarIwaka->KaYjarIwa          |     -     |    L2   |     0.013     |    0.015     |
|  N978 |             ajIrRaka->ajIrRa             |     -     |    L2   |     0.013     |    0.015     |
|  N182 |              Endraka->Endra              |     -     |    L2   |     0.014     |    0.015     |
|  N183 |              Endraka->indra              |     -     |    L2   |     0.015     |    0.016     |
|  N180 |         sparSaveDaka->sparSaveDa         |     -     |    L2   |     0.013     |    0.015     |
|  N181 |             goDeraka->goDera             |     -     |    L2   |     0.014     |    0.015     |
|  N186 |           paridAhaka->paridAha           |     -     |    L2   |     0.013     |    0.015     |
|  N187 |             kOlUtaka->kOlUta             |     -     |    L2   |     0.014     |    0.015     |
|  N184 |               Sunaka->Suna               |     -     |    L2   |     0.014     |    0.015     |
|  N185 |       utpalapattraka->utpalapattra       |     -     |    L2   |     0.013     |    0.015     |
| N2110 |            aSarIraka->aSarIra            |     -     |    L2   |     0.013     |    0.015     |
| N2111 |               homaka->homa               |     -     |    L2   |     0.013     |    0.015     |
|  N188 |             kOlUtaka->kulUta             |     -     |    L1   |     0.018     |    0.016     |
|  N189 |             kawIraka->kawIra             |     -     |    L2   |     0.013     |    0.015     |
| N2114 |           savastraka->savastra           |     -     |    L2   |     0.013     |    0.015     |
| N2115 |              Suzkaka->Suzka              |     -     |    L2   |     0.013     |    0.015     |
| N2116 |           pArijAtaka->pArijAta           |     -     |    L2   |     0.014     |    0.015     |
| N1559 |              cillaka->cilla              |     -     |    L2   |     0.013     |    0.014     |
| N2622 |        ganDapattraka->ganDapattra        |     -     |    L2   |     0.013     |    0.015     |
| N2623 |         paYcanimbaka->paYcanimba         |     -     |    L2   |     0.013     |    0.015     |
| N2620 |               DUmaka->DUma               |     -     |    L2   |     0.013     |    0.015     |
| N2621 |              takraka->takra              |     -     |    L2   |     0.013     |    0.015     |
| N2626 |               SAwaka->Sawa               |     -     |    L1   |     0.018     |    0.016     |
| N2627 |           vAsudevaka->vAsudeva           |     -     |    L2   |     0.014     |    0.015     |
| N2624 |             ajYAnaka->ajYAna             |     -     |    L2   |     0.014     |    0.015     |
| N2625 |               SAwaka->SAwa               |     -     |    L2   |     0.014     |    0.015     |
| N2628 |           vAsudevaka->vasudeva           |     -     |    L1   |     0.018     |    0.016     |
| N2629 |       pAtAlayantraka->pAtAlayantra       |     -     |    L2   |     0.015     |    0.015     |
| N1919 |         raktavarRaka->raktavarRa         |     -     |    L2   |     0.013     |    0.015     |
| N1918 |           praSizyaka->praSizya           |     -     |    L2   |     0.013     |    0.015     |
| N1464 |        tIkzRakaRwaka->tIkzRakaRwa        |     -     |    L2   |     0.013     |    0.015     |
| N1911 |             arizwaka->arizwa             |     -     |    L2   |     0.013     |    0.015     |
| N1910 |             SEleyaka->Sileya             |     -     |    L1   |     0.018     |    0.016     |
| N1913 |               kOTaka->koTa               |     -     |    L1   |     0.018     |    0.016     |
| N1912 |               kOTaka->kuTa               |     -     |    L2   |     0.016     |    0.016     |
| N1915 |            ambazWaka->ambazWa            |     -     |    L2   |     0.013     |    0.015     |
| N1914 |              kalkaka->kalka              |     -     |    L2   |     0.013     |    0.015     |
| N1917 |             palAlaka->palAla             |     -     |    L2   |     0.013     |    0.014     |
| N1916 |               SaSaka->SaSa               |     -     |    L2   |     0.013     |    0.014     |
|  N869 |            sAhAyyaka->sAhAyya            |     -     |    L2   |     0.015     |    0.015     |
|  N868 |          praDvaMsaka->praDvaMsa          |     -     |    L2   |     0.013     |    0.015     |
| N2113 |            rAjanyaka->rAjanya            |     -     |    L2   |     0.014     |    0.015     |
| N3141 |            prAkftaka->prAkfta            |     -     |    L2   |     0.015     |    0.015     |
|  N861 |           DAnyAmlaka->DAnyAmla           |     -     |    L2   |     0.015     |    0.015     |
|  N860 |           aprakASaka->aprakASa           |     -     |    L2   |     0.013     |    0.015     |
|  N863 |           aDidantaka->aDidanta           |     -     |    L2   |     0.013     |    0.015     |
|  N862 |          gUQapuzpaka->gUQapuzpa          |     -     |    L2   |     0.013     |    0.015     |
|  N865 |           abDiPenaka->abDiPena           |     -     |    L2   |     0.013     |    0.015     |
|  N864 |               UrRaka->UrRa               |     -     |    L2   |     0.014     |    0.015     |
|  N867 |              liNgaka->liNga              |     -     |    L2   |     0.013     |    0.015     |
|  N866 |         putraMjIvaka->putraMjIva         |     -     |    L2   |     0.013     |    0.015     |
| N2024 |          caturjAtaka->caturjAta          |     -     |    L2   |     0.014     |    0.015     |
| N2025 |           ajakarRaka->ajakarRa           |     -     |    L2   |     0.013     |    0.015     |
| N2026 |               dIpaka->dIpa               |     -     |    L2   |     0.013     |    0.015     |
